obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
18, 20.0, 535039, 59882, 11724, 69627, 14441, 25992, 27453, 10949, 53, 78, NA, 755107,  X*
19, 21.0, 236030, 38794, 13251, 8371, 35917, 18143, 8262, 3524, 70, 64, NA, 362292,  X*
20, 22.0, 15909, 17868, 6621, 9130, 21577, 30061, 15968, 1357, 90, 66, NA, 118491,  X*
21, 23.0, 111588, 63590, 12121, 3933, 11894, 19766, 15937, 5630, 90, 56, NA, 244459,  X*
22, 24.0, 44739, 7314, 2810, 5037, 4619, 2448, 4673, 853, 90, 53, NA, 72493,  X*
23, 25.0, 10897, 14943, 3151, 8271, 28285, 29063, 15926, 6531, 100, 51, NA, 117067,  X*
24, 26.0, 693625, 535146, 77111, 29000, 28329, 55269, 17776, 12924, 81, 48, NA, 1449180,  X*
25, 27.0, 12269, 43367, 17961, 29417, 16665, 38366, 22861, 6719, 87, 54, NA, 187625,  X*
26, 28.0, 139073, 4187, 1042, 3197, 2501, 3164, 2629, 536, 93, 54, NA, 156329,  X*
27, 29.0, 1415304, 79850, 29506, 31342, 12783, 20959, 14726, 7365, 75, 63, NA, 1611835,  X*
28, 30.0, 7369, 33453, 11373, 12350, 27907, 19105, 11008, 12108, 87, 67, NA, 134673,  X*
29, 31.0, 8158, 30956, 23555, 13361, 14143, 29955, 11280, 7393, 87, 69, NA, 138801,  X*
30, 32.0, 8668, 54108, 19084, 13297, 20784, 41037, 14113, 9350, 90, 64, NA, 180441,  X*
31, 33.0, 107409, 22373, 4714, 4834, 3788, 3536, 6601, 2047, 87, 61, NA, 155302,  X*
32, 34.0, 1087929, 82379, 27695, 14845, 30577, 44803, 29583, 8677, 87, 60, NA, 1326488,  X*
33, 35.0, 15883, 11734, 13483, 6781, 5848, 15972, 16153, 6268, 88, 61, NA, 92122,  X*
34, 36.0, 468801, 201006, 55531, 29817, 16091, 26259, 22528, 13795, 74, 63, NA, 833828,  X*
35, 37.0, 86421, 29601, 3782, 1211, 4134, 5422, 7468, 2465, 77, 54, NA, 140504,  X*
36, 38.0, 991343, 57709, 41849, 4132, 9441, 20595, 35345, 5722, 70, 61, NA, 1166136,  X*
37, 39.0, 6360, 36803, 16145, 12278, 10577, 8659, 37988, 9967, 61, 60, NA, 138777,  X*
38, 40.0, 10513, 15958, 12314, 11992, 25367, 33728, 31067, 16421, 81, 60, NA, 157360,  X*
39, 41.0, 42678, 66066, 15800, 16089, 11033, 16474, 23034, 11253, 83, 67, NA, 202427,  X*
40, 42.0, 3690, 41960, 13862, 13310, 10674, 25914, 17714, 11598, 88, 64, NA, 138722,  X*
41, 43.0, 519759, 24390, 40180, 7795, 28456, 29546, 24546, 12028, 97, 64, NA, 686700,  X*
42, 44.0, 1660698, 45911, 24587, 42174, 7242, 33127, 24232, 13188, 88, 74, NA, 1851159,  X*
43, 45.0, 529124, 104929, 33175, 13510, 12561, 23592, 21303, 16996, 87, 70, NA, 755190,  X*
44, 46.0, 344795, 44799, 4530, 19184, 5592, 9689, 12475, 6984, 78, 74, NA, 448048,  X*
45, 47.0, 17661, 40047, 27436, 1591, 16198, 51007, 22625, 10449, 83, 67, NA, 187014,  X*
46, 48.0, 5915, 12429, 41755, 32948, 19512, 15984, 12917, 10222, 78, 74, NA, 151682,  X*
47, 49.0, 72404, 13900, 3000, 4578, 8833, 8703, 11962, 2275, 88, 69, NA, 125655,  X*
48, 50.0, 16626, 41304, 14740, 13514, 12917, 33638, 20356, 11216, 97, 67, NA, 164311,  X*
49, 51.0, 4193, 32819, 45849, 16055, 10487, 24988, 27796, 11672, 90, 78, NA, 173859,  X*
50, 52.0, 57865, 21133, 1789, 3427, 2320, 4773, 7638, 1344, 90, 61, NA, 100289,  X*
51, 53.0, 276188, 21641, 20337, 9233, 33495, 18655, 26314, 5724, 90, 64, NA, 411587,  X*
52, 54.0, 3899, 103492, 2405, 2702, 18636, 25649, 23221, 4423, 83, 47, NA, 184427,  X*
53, 55.0, 4471, 18581, 12150, 8926, 12084, 30500, 14480, 10093, 91, 38, NA, 111285,  X*
54, 56.0, 97262, 12031, 3968, 2540, 6095, 9698, 10163, 2538, 100, 40, NA, 144295,  X*
55, 57.0, 5636, 28455, 12279, 24512, 13598, 23828, 13348, 3303, 97, 43, NA, 124959,  X*
56, 58.0, 25783, 123016, 54331, 10792, 49530, 26407, 13183, 19743, 94, 61, NA, 322785,  X*
57, 59.0, 1891999, 394694, 63529, 11081, 18180, 37985, 17868, 45661, 75, 56, NA, 2480997,  X*
58, 60.0, 88493, 29521, 3635, 7523, 3299, 5394, 21122, 3400, 64, 56, NA, 162387,  X*
59, 61.0, 1969227, 111019, 28347, 61326, 16241, 21377, 26623, 9715, 53, 57, NA, 2243875,  X*
60, 62.0, 16071, 55328, 22187, 18838, 11834, 25285, 42986, 21314, 60, 60, NA, 213843,  X*
61, 63.0, 55318, 98271, 10454, 9597, 5158, 36174, 30546, 5409, 70, 57, NA, 250927,  X*
62, 64.0, 82937, 16303, 10588, 2301, 1500, 6426, 8726, 3903, 75, 63, NA, 132684,  X*
63, 65.0, 200698, 40006, 10973, 27456, 11820, 23118, 28071, 5875, 83, 63, NA, 348017,  X*
64, 66.0, 351216, 93080, 25335, 3553, 23727, 38233, 22770, 6739, 84, 56, NA, 564653,  X*
65, 67.0, 133271, 24014, 3459, 4257, 4573, 10125, 3686, 3293, 84, 60, NA, 186678,  X*
66, 68.0, 6117, 29105, 29219, 20371, 8911, 26464, 17408, 16991, 90, 63, NA, 154586,  X*
67, 69.0, 383880, 111919, 19318, 20875, 24330, 29082, 13005, 3796, 84, 56, NA, 606205,  X*
68, 70.0, 166727, 66635, 4993, 2410, 9384, 4683, 4263, 2709, 70, 51, NA, 261804,  X*
69, 71.0, 16742, 41708, 13670, 22641, 21811, 19525, 14434, 12601, 69, 56, NA, 163132,  X*
70, 72.0, 4942, 27903, 3270, 2380, 3343, 9808, 8985, 2398, 67, 43, NA, 63029,  X*
71, 73.0, 86282, 54677, 7506, 8728, 3146, 4886, 1516, 1061, 57, 43, NA, 167802,  X*
72, 74.0, 696791, 15737, 10893, 5419, 7017, 8914, 4487, 900, 70, 56, NA, 750158,  X*
73, 75.0, 1156810, 38418, 54074, 16839, 25023, 20082, 20559, 19695, 67, 61, NA, 1351500,  X*
74, 76.0, 163721, 44632, 9980, 2991, 10141, 15237, 18296, 8072, 67, 64, NA, 273070,  X*
75, 77.0, 71383, 13905, 2133, 2043, 2982, 4527, 5584, 3393, 78, 63, NA, 105950,  X*
76, 78.0, 18532, 29023, 22145, 3813, 10977, 28823, 10322, 11349, 84, 60, NA, 134984,  X*
77, 79.0, 443368, 42270, 22342, 7010, 21790, 25058, 22720, 4610, 90, 53, NA, 589168,  X*
78, 80.0, 471555, 277901, 43443, 10774, 19431, 15453, 18873, 4368, 77, 53, NA, 861798,  X*
79, 81.0, 16217, 6956, 10246, 7428, 11787, 37668, 7918, 4829, 90, 56, NA, 103049,  X*
80, 82.0, 61741, 31646, 6609, 8672, 5748, 6565, 3251, 2796, 77, 56, NA, 127028,  X*
81, 83.0, 146201, 41382, 13582, 21125, 20107, 24278, 26533, 10561, 74, 57, NA, 303769,  X*
82, 84.0, 34491, 39283, 22336, 36958, 10080, 79051, 15069, 3715, 93, 64, NA, 240983,  X*
83, 85.0, 6897, 23792, 19109, 4814, 3939, 26104, 18279, 6068, 84, 66, NA, 109002,  X*
84, 86.0, 6488, 18756, 25137, 18581, 23378, 21406, 13259, 4935, 93, 70, NA, 131940,  X*
85, 87.0, 412588, 33751, 1451, 10857, 8010, 22490, 18085, 2030, 96, 66, NA, 509262,  X*
86, 88.0, 2600, 8163, 20332, 7571, 13205, 23864, 10640, 11736, 94, 67, NA, 98111,  X*
87, 89.0, 103676, 32061, 23024, 12262, 16653, 19692, 19227, 3256, 88, 69, NA, 229851,  X*
88, 90.0, 227484, 91855, 23832, 30018, 27472, 19891, 20468, 10147, 81, 64, NA, 451167,  X*
89, 91.0, 463066, 10078, 4100, 35344, 31266, 23485, 15182, 3580, 81, 74, NA, 586101,  X*
90, 92.0, 825909, 162971, 55551, 26209, 6909, 13769, 18474, 3740, 61, 69, NA, 1113532,  X*
91, 93.0, 339928, 170985, 12680, 14036, 18684, 22565, 8173, 4240, 54, 60, NA, 591291,  X*
92, 94.0, 1328071, 12996, 15540, 13233, 7370, 2567, 2418, 3466, 50, 67, NA, 1385661,  X*
93, 95.0, 103747, 16485, 6328, 14037, 3217, 1918, 1732, 2769, 30, 70, NA, 150233,  X*
94, 96.0, 152026, 16067, 8664, 28366, 4742, 2088, 2111, 3466, 29, 83, NA, 217530,  X*
95, 97.0, 534626, 29965, 9524, 148448, 7792, 14098, 4848, 2621, 26, 100, NA, 751922,  X*
96, 98.0, 400403, 34750, 25322, 74203, 11831, 14204, 16276, 6096, 29, 100, NA, 583085,  X*
97, 99.0, 689938, 26414, 11278, 42537, 25120, 23855, 21928, 10909, 43, 100, NA, 851979,  X*
98, 100.0, 727021, 255221, 26620, 20809, 12438, 15604, 21189, 5301, 44, 88, NA, 1084203,  X*
99, 101.0, 8148, 27449, 5198, 17245, 11690, 19793, 16149, 4752, 57, 70, NA, 110424,  X*
100, 102.0, 62886, 12114, 5650, 2420, 4698, 5347, 3386, 1722, 66, 60, NA, 98223,  X*
101, 103.0, 85119, 32860, 54035, 22912, 6108, 27907, 16862, 1011, 64, 63, NA, 246814,  X*
102, 104.0, 150087, 56102, 61203, 37793, 12740, 33266, 19277, 4571, 77, 78, NA, 375039,  X*
103, 105.0, 104766, 30874, 24653, 29948, 14674, 15213, 15110, 4270, 70, 84, NA, 239508,  X*
104, 106.0, 78161, 166487, 58772, 72585, 15419, 23240, 10248, 2979, 60, 90, NA, 427891,  X*
105, 107.0, 153644, 60358, 39334, 20807, 7185, 31262, 10691, 2954, 61, 84, NA, 326235,  X*
106, 108.0, 3885, 65359, 8052, 24971, 17129, 15562, 10057, 5325, 57, 78, NA, 150340,  X*
107, 109.0, 439449, 79197, 5067, 9097, 16226, 44420, 10388, 3611, 64, 60, NA, 607455,  X*
108, 110.0, 146665, 4651, 1887, 2415, 435, 1174, 278, 598, 69, 60, NA, 158103,  X*
109, 111.0, 350200, 233567, 15053, 19478, 14042, 11861, 8582, 2605, 54, 48, NA, 655388,  X*
110, 112.0, 20594, 37937, 34256, 12048, 14502, 26694, 9714, 5674, 61, 51, NA, 161419,  X*
111, 113.0, 1849049, 280982, 86756, 59299, 15922, 14106, 11469, 4265, 40, 63, NA, 2321848,  X*
112, 114.0, 10180, 104126, 72176, 74712, 4925, 24224, 5858, 5573, 37, 66, NA, 301774,  X*
113, 115.0, 22196, 32232, 32779, 169837, 19779, 15160, 9113, 4635, 40, 90, NA, 305731,  X*
114, 116.0, 389912, 43603, 27107, 44073, 17852, 13216, 8645, 1982, 30, 94, NA, 546390,  X*
115, 117.0, 71099, 19068, 26329, 10868, 938, 2553, 2161, 2270, 34, 100, NA, 135286,  X*
116, 118.0, 25305, 22101, 51832, 120067, 10163, 9565, 21178, 2306, 29, 100, NA, 262517,  X*
117, 119.0, 25769, 22046, 55558, 131814, 21828, 11417, 13235, 2865, 27, 100, NA, 284532,  X*
118, 120.0, 205825, 9117, 9820, 12056, 1196, 1513, 2260, 890, 21, 100, NA, 242677,  X*
119, 121.0, 40450, 77501, 19062, 11579, 11449, 12356, 10258, 4750, 29, 100, NA, 187405,  X*
120, 122.0, 31626, 24402, 14514, 7734, 8097, 29111, 7868, 11746, 50, 84, NA, 135098,  X*
121, 123.0, 35696, 6259, 12864, 6559, 8078, 20090, 7037, 1567, 69, 69, NA, 98150,  X*
122, 124.0, 21413, 67947, 71078, 23953, 16353, 13429, 11260, 3453, 77, 66, NA, 228886,  X*
123, 125.0, 9651, 29789, 36016, 17368, 18544, 14622, 6883, 9569, 80, 74, NA, 142442,  X*
124, 126.0, 2820646, 154163, 10396, 32761, 10717, 21864, 22691, 5149, 64, 70, NA, 3078387,  X*
125, 127.0, 25557, 40120, 47604, 19580, 4227, 5343, 31830, 4982, 43, 78, NA, 179243,  X*
126, 128.0, 98328, 15767, 2331, 1665, 556, 1413, 538, 336, 41, 66, NA, 120934,  X*
127, 129.0, 173501, 724968, 27387, 52592, 32687, 19362, 34251, 6388, 24, 51, NA, 1071136,  X*
128, 130.0, 911347, 64304, 12879, 5817, 10040, 18429, 21002, 2857, 29, 50, NA, 1046675,  X*
129, 131.0, 600088, 116286, 12931, 35801, 17311, 26050, 24392, 23871, 40, 38, NA, 856730,  X*
130, 132.0, 681460, 165846, 33992, 25059, 49761, 24577, 24454, 13910, 43, 40, NA, 1019059,  X*
131, 133.0, 987639, 47668, 8702, 8524, 8653, 4727, 1782, 1100, 51, 47, NA, 1068795,  X*
132, 134.0, 26410, 17326, 60089, 48080, 23889, 21253, 12215, 18069, 50, 63, NA, 227331,  X*
133, 135.0, 36245, 126772, 32598, 183437, 23722, 10802, 10467, 8755, 38, 75, NA, 432798,  X*
134, 136.0, 20801, 20440, 21168, 104911, 7121, 7960, 7618, 1955, 30, 96, NA, 191974,  X*
135, 137.0, 25278, 82533, 78191, 4542, 17116, 7514, 11807, 1120, 27, 100, NA, 228101,  X*
136, 138.0, 54359, 121177, 65039, 39845, 5094, 9880, 13703, 4240, 16, 96, NA, 313337,  X*
137, 139.0, 23023, 25826, 11969, 75199, 18178, 10802, 6426, 1652, 26, 97, NA, 173075,  X*
138, 140.0, 11349, 35152, 7584, 106382, 23418, 4924, 5000, 5649, 21, 91, NA, 199458,  X*
139, 141.0, 10020, 35273, 68910, 19822, 9620, 18037, 1798, 6612, 29, 94, NA, 170092,  X*
140, 142.0, 11621, 25295, 4843, 105193, 9714, 9709, 2610, 5601, 35, 100, NA, 174586,  X*
141, 143.0, 8990, 15426, 5631, 51400, 2881, 4391, 3175, 3191, 30, 100, NA, 95085,  X*
142, 144.0, 7101, 40434, 50408, 67109, 9186, 12680, 5945, 4296, 38, 100, NA, 197159,  X*
143, 145.0, 11492, 27723, 33549, 95721, 10362, 6419, 4195, 1245, 27, 100, NA, 190706,  X*
144, 146.0, 6677, 7982, 41250, 58840, 9230, 13972, 3724, 3856, 34, 100, NA, 145531,  X*
145, 147.0, 6803, 13202, 27192, 55668, 4151, 12625, 3948, 687, 40, 100, NA, 124276,  X*
146, 148.0, 117217, 25021, 20466, 27164, 1845, 1254, 928, 283, 26, 100, NA, 194178,  X*
147, 149.0, 24112, 16032, 39750, 7682, 3438, 4977, 5995, 2374, 30, 100, NA, 104360,  X*
148, 150.0, 5749, 98636, 46092, 104049, 6925, 4211, 3039, 1218, 16, 100, NA, 269919,  X*
149, 151.0, 20494, 39866, 94770, 35919, 10241, 6191, 3324, 2578, 4, 100, NA, 213383,  X*
150, 152.0, 5598, 10774, 28323, 21782, 5756, 5487, 9208, 795, 17, 100, NA, 87723,  X*
151, 153.0, 15944, 13251, 105023, 72137, 8684, 9710, 3562, 2478, 16, 100, NA, 230789,  X*
152, 154.0, 8823, 64252, 22068, 135625, 4341, 8176, 1819, 913, 23, 100, NA, 246017,  X*
153, 155.0, 1256627, 105492, 174728, 132709, 4186, 5340, 1252, 2633, 14, 100, NA, 1682967,  X*
154, 156.0, 5506, 27552, 32467, 62560, 5664, 6766, 4895, 694, 10, 100, NA, 146104,  X*
155, 157.0, 7372, 16502, 412498, 14891, 8213, 4094, 3453, 2479, 1, 100, NA, 469502,  X*
156, 158.0, 1272102, 132335, 37885, 10696, 2472, 3678, 1372, 4690, 1, 97, NA, 1465230,  X*
157, 159.0, 6055, 21288, 20864, 42137, 3377, 8217, 2782, 1872, 8, 90, NA, 106592,  X*
158, 160.0, 27604, 33825, 196733, 77716, 8121, 5636, 4166, 1579, 1, 91, NA, 355380,  X*
159, 161.0, 1820, 36463, 33700, 143728, 9915, 10778, 5555, 1731, 13, 81, NA, 243690,  X*
160, 162.0, 3876, 10196, 100596, 6277, 17146, 7662, 7339, 3015, 21, 94, NA, 156107,  X*
161, 163.0, 3787, 29239, 60469, 50284, 9250, 10109, 9571, 1621, 17, 96, NA, 174330,  X*
162, 164.0, 28875, 76942, 38469, 25805, 6841, 5897, 3645, 1080, 24, 83, NA, 187554,  X*
163, 165.0, 24825, 42803, 56961, 20462, 6931, 5821, 4790, 2939, 24, 78, NA, 165532,  X*
164, 166.0, 74741, 8840, 115169, 122827, 4447, 12909, 2309, 5195, 23, 87, NA, 346437,  X*
165, 167.0, 238314, 99497, 45759, 31191, 10727, 9944, 2741, 4268, 21, 78, NA, 442441,  X*
166, 168.0, 56961, 27007, 1169, 1458, 2935, 2192, 3860, 669, 26, 63, NA, 96251,  X*
167, 169.0, 54426, 16399, 7467, 27646, 7733, 8457, 8878, 3920, 38, 61, NA, 134926,  X*
168, 170.0, 39879, 35896, 130253, 162914, 8420, 11155, 5197, 1439, 35, 57, NA, 395153,  X*
169, 171.0, 28705, 51365, 51383, 164793, 20386, 4989, 7620, 2396, 24, 67, NA, 331637,  X*
170, 172.0, 13630, 9901, 56440, 126313, 7476, 6033, 2494, 980, 16, 96, NA, 223267,  X*
171, 173.0, 10026, 38228, 272522, 168943, 11108, 7310, 2229, 2830, 1, 100, NA, 513196,  X*
172, 174.0, 598482, 56806, 28688, 133780, 11035, 6462, 3182, 1789, 1, 100, NA, 840224,  X*
173, 175.0, 2416, 7576, 26782, 38859, 12174, 9759, 7296, 1613, 14, 100, NA, 106475,  X*
174, 176.0, 4760, 50027, 43008, 30181, 5315, 7763, 6676, 450, 20, 90, NA, 148180,  X*
175, 177.0, 17047, 107717, 89071, 107050, 7599, 3890, 5323, 2753, 17, 80, NA, 340450,  X*
176, 178.0, 303381, 38322, 19953, 10094, 2923, 1590, 1189, 458, 16, 74, NA, 377910,  X*
177, 179.0, 5325, 54939, 187035, 19629, 19054, 12496, 8048, 2058, 7, 74, NA, 308584,  X*
178, 180.0, 4573, 86023, 130564, 30409, 10837, 4742, 2650, 712, 1, 75, NA, 270510,  X*
179, 181.0, 6695, 19503, 55773, 21010, 4709, 7667, 6309, 1439, 11, 78, NA, 123105,  X
180, 182.0, 5490, 77604, 61977, 50835, 2445, 4459, 1266, 2580, 13, 81, NA, 206656,  X
181, 183.0, 103928, 10631, 10754, 22085, 2305, 2889, 1646, 462, 16, 81, NA, 154700,  X
182, 184.0, 22674, 24476, 71368, 11850, 4068, 7467, 4870, 1325, 26, 83, NA, 148098,  X
183, 185.0, 10556, 39418, 205593, 44124, 7270, 8360, 6835, 1450, 17, 88, NA, 323606,  X
184, 186.0, 8903, 30268, 123077, 109869, 5241, 13775, 3341, 1623, 24, 96, NA, 296097,  X
185, 187.0, 9010, 15687, 35652, 44293, 8488, 5122, 3380, 2394, 23, 97, NA, 124026,  X
186, 188.0, 6085, 43365, 33414, 30792, 8795, 5044, 3999, 1137, 20, 93, NA, 132631,  X
187, 189.0, 7096, 37688, 31131, 39339, 3013, 8322, 2807, 1998, 26, 87, NA, 131394,  X
188, 190.0, 5741, 6886, 75807, 34156, 9177, 10424, 3838, 1309, 30, 84, NA, 147338,  X
189, 191.0, 4478, 15121, 106893, 31170, 4137, 8218, 1226, 1447, 30, 90, NA, 172690,  X
190, 192.0, 25667, 31516, 23938, 15642, 4960, 6553, 3172, 1613, 38, 88, NA, 113061,  X
191, 193.0, 14992, 20977, 6237, 36901, 5177, 5985, 3850, 821, 38, 87, NA, 94940,  X
192, 194.0, 52612, 6821, 31045, 37216, 4200, 4759, 1265, 794, 37, 87, NA, 138712,  X
193, 195.0, 366439, 224537, 105334, 26873, 16780, 6145, 3611, 1474, 26, 74, NA, 751193,  X
194, 196.0, 9085, 10468, 18870, 3593, 2805, 4340, 2456, 1513, 29, 75, NA, 53130,  X
195, 197.0, 16882, 13876, 128337, 80600, 9154, 9852, 6390, 2293, 23, 83, NA, 267384,  X
196, 198.0, 190872, 4850, 26895, 5526, 3669, 3279, 2536, 2470, 26, 81, NA, 240097,  X
197, 199.0, 801491, 68495, 26972, 26027, 9520, 11710, 8716, 8667, 40, 81, NA, 961598,  X
198, 200.0, 748641, 130346, 27709, 67737, 15075, 32598, 18588, 15987, 41, 77, NA, 1056681,  X
199, 201.0, 1524335, 84000, 11312, 73105, 7363, 16107, 15930, 2957, 48, 63, NA, 1735109,  X
200, 202.0, 1887414, 251673, 43381, 43227, 21977, 28172, 29733, 22780, 50, 48, NA, 2328357,  X
201, 203.0, 166079, 14866, 1936, 16654, 15459, 4767, 2361, 2295, 53, 48, NA, 224417,  X
202, 204.0, 27945, 79805, 49906, 75088, 15373, 17247, 11960, 8003, 50, 53, NA, 285327,  X
203, 205.0, 18835, 28293, 83852, 22538, 5412, 8190, 7088, 2138, 44, 60, NA, 176346,  X
204, 206.0, 94892, 25632, 5375, 9745, 1709, 2077, 1205, 831, 41, 64, NA, 141466,  X
205, 207.0, 124108, 18766, 21516, 38200, 2677, 1620, 1663, 431, 24, 75, NA, 208981,  X
206, 208.0, 25351, 33802, 68692, 17126, 7525, 13062, 9167, 3595, 26, 77, NA, 178320,  X
207, 209.0, 23008, 34186, 69786, 37448, 13277, 5006, 5961, 1521, 21, 77, NA, 190193,  X
208, 210.0, 5505, 8951, 172779, 40645, 10758, 7735, 6254, 2880, 17, 93, NA, 255507,  X
209, 211.0, 27251, 12875, 140171, 28106, 10149, 10455, 6172, 2609, 27, 96, NA, 237788,  X
210, 212.0, 488459, 34670, 34268, 50112, 15740, 9013, 7370, 4698, 24, 96, NA, 644330,  X
211, 213.0, 7938, 28133, 77181, 22691, 12581, 9623, 3886, 2819, 30, 96, NA, 164852,  X
212, 214.0, 1461424, 49657, 329367, 122616, 91523, 62037, 56735, 35712, 41, 88, NA, 2209071,  X
213, 215.0, 890264, 86447, 5573, 2044, 6936, 4994, 7787, 6162, 41, 61, NA, 1010207,  X
214, 216.0, 874736, 181229, 10830, 14032, 4320, 11283, 14808, 15430, 38, 47, NA, 1126668,  X
215, 217.0, 1248947, 408648, 153461, 33219, 54432, 40786, 43038, 25908, 38, 35, NA, 2008439,  X
216, 218.0, 2971762, 325184, 85018, 36520, 17382, 36127, 20302, 47947, 34, 23, NA, 3540242,  X
217, 219.0, 1604829, 558020, 42100, 23240, 14384, 41255, 34163, 18684, 37, 24, NA, 2336675,  X
218, 220.0, 1722698, 123640, 57980, 24530, 41063, 31273, 27979, 23246, 44, 34, NA, 2052409,  X
219, 221.0, 624800, 63725, 6154, 12887, 5603, 15102, 6124, 6626, 53, 29, NA, 741021,  X
220, 222.0, 352290, 173931, 44586, 14986, 9538, 15305, 12503, 7925, 51, 29, NA, 631064,  X
221, 223.0, 933636, 378030, 84067, 32235, 19387, 37235, 51140, 19106, 51, 37, NA, 1554836,  X
222, 224.0, 690126, 194628, 12787, 12339, 8239, 6882, 7272, 9622, 38, 27, NA, 941895,  X
223, 225.0, 733108, 231339, 116296, 55916, 39187, 22998, 32577, 17814, 27, 34, NA, 1249235,  X
224, 226.0, 190114, 213028, 84552, 43652, 6574, 14306, 17886, 6072, 24, 37, NA, 576184,  X
225, 227.0, 633213, 90086, 19259, 8526, 7691, 10879, 3237, 3412, 26, 37, NA, 776303,  X
226, 228.0, 656690, 80533, 49215, 55953, 26532, 7656, 16653, 9099, 27, 48, NA, 902331,  X
227, 229.0, 34763, 24519, 49479, 242877, 4848, 5200, 4115, 3779, 17, 64, NA, 369580,  X
228, 230.0, 352992, 52383, 44428, 95330, 11021, 5781, 6989, 2053, 16, 74, NA, 570977,  X
229, 231.0, 113924, 14974, 6896, 69111, 2074, 1817, 1158, 782, 3, 91, NA, 210736,  X
230, 232.0, 7961, 9803, 157688, 96480, 7735, 7610, 3928, 3119, 1, 100, NA, 294324,  X
231, 233.0, 5068, 11940, 40012, 81232, 12466, 6230, 3197, 1127, 7, 100, NA, 161272,  X
232, 234.0, 6495, 29620, 29616, 236891, 5933, 10832, 5797, 3256, 8, 100, NA, 328440,  X
233, 235.0, 10061, 59584, 148105, 51600, 2605, 5152, 3899, 4777, 8, 100, NA, 285783,  X
234, 236.0, 1182, 10892, 25965, 42670, 10255, 4203, 2200, 1302, 14, 100, NA, 98669,  X
235, 237.0, 3810, 75581, 22332, 36175, 7473, 8248, 6205, 4318, 17, 88, NA, 164142,  X
236, 238.0, 1898, 9823, 113611, 23380, 4792, 10603, 11193, 3071, 24, 87, NA, 178371,  X
237, 239.0, 609777, 52604, 222752, 172414, 3040, 6667, 3757, 3131, 23, 91, NA, 1074142,  X
238, 240.0, 3904, 11459, 76226, 112318, 6140, 7144, 1807, 1683, 17, 97, NA, 220681,  X
239, 241.0, 40129, 16812, 22171, 158576, 7619, 3597, 6105, 3024, 8, 100, NA, 258033,  X
240, 242.0, 10400, 32743, 31753, 34094, 5161, 3205, 3914, 1076, 1, 100, NA, 122346,  X
241, 243.0, 12183, 30157, 44625, 84085, 6590, 8878, 5069, 5165, 11, 100, NA, 196752,  X
242, 244.0, 518493, 17479, 102452, 200886, 8103, 4695, 2790, 4761, 4, 100, NA, 859659,  X
243, 245.0, 984, 42197, 12624, 81630, 11427, 5425, 4388, 2367, 10, 93, NA, 161042,  X
244, 246.0, 149215, 80009, 13551, 224284, 6917, 8053, 5256, 1682, 10, 96, NA, 488967,  X
245, 247.0, 16200, 19445, 13458, 46413, 10082, 9699, 8267, 1120, 16, 93, NA, 124684,  X
246, 248.0, 19112, 8347, 21816, 19624, 13710, 7627, 4509, 1824, 38, 80, NA, 96569,  X
247, 249.0, 208189, 107764, 56236, 73191, 7002, 9801, 5960, 1856, 38, 77, NA, 469999,  X
248, 250.0, 15047, 67909, 45502, 36651, 8775, 5669, 4586, 3999, 41, 70, NA, 188138,  X
